Role,Company location (Country),Monthly Gross Salary (in ZMW),Salary Gross in USD,Years of Experience,Degree,Approx. No. of employees in company,Your Country/ Location,Nationality,Industry
Software Engineer,Zambia,25000,,2,Yes,100,Zambia,Zambian,Technology
Data Analyst,South Africa,,2500,3,Yes,500,South Africa,South African,Finance
Marketing Manager,Kenya,,3000,5,Yes,200,Kenya,Kenyan,Marketing
Product Designer,Nigeria,,2000,4,Yes,150,Nigeria,Nigerian,Technology
Financial Analyst,Botswana,45000,,6,Yes,300,Botswana,Motswana,Finance
HR Manager,Tanzania,,1800,4,Yes,120,Tanzania,Tanzanian,Human Resources
Sales Executive,Ghana,,2200,3,No,80,Ghana,Ghanaian,Retail
Operations Manager,Uganda,38000,,7,Yes,250,Uganda,Ugandan,Manufacturing
Software Developer,Zimbabwe,28000,,2,No,50,Zimbabwe,Zimbabwean,Technology
Business Analyst,Rwanda,,1900,3,Yes,180,Rwanda,Rwandan,Consulting